"fnum","fname","fryaku","fact"
1,"マリオ","マリオ",""
2,"ドンキーコング","DK",""
3,"リンク","リンク",""
4,"サムス・ダークサムス","ダムス",""
6,"ヨッシー","ヨッシー",""
7,"カービィ","CB",""
8,"フォックス","FX","急降下回避
弱、横強、DA,、降り空前、空後
崖狩り空前、空上

復帰阻止：NB
下強＋空前
空N＋上スマ（100%) 　※横スマ（85%)"
9,"ピカチュウ","ピカ",""
10,"ルイージ","L",""
11,"ネス","ネス",""
12,"キャプテン・ファルコン","CF",""
13,"プリン","プリン",""
14,"ピーチ・デイジー","ピチデ",""
16,"クッパ","カメ",""
17,"アイスクライマー","アイクラ",""
18,"シーク","シーク",""
19,"ゼルダ","ゼルダ",""
20,"ドクターマリオ","ドクマリ",""
21,"ピチュー","ピチュー",""
22,"ファルコ","ファルコ",""
23,"マルス","マルス",""
24,"ルキナ","ルキナ",""
25,"こどもリンク","ヤンリン",""
26,"ガノンドルフ","ガノン",""
27,"ミュウツー","M2",""
28,"ロイ","ロイ",""
29,"クロム","クロム",""
30,"Mr.ゲーム&ウォッチ","ゲッチ",""
31,"メタナイト","メタ",""
32,"ピット・ブラックピット","ブラピ",""
34,"ゼロスーツサムス","ゼロサム",""
35,"ワリオ","ワリオ",""
36,"スネーク","スネーク",""
37,"アイク","アイクラ",""
38,"ポケモントレーナー","ポケトレ",""
39,"ディディーコング","DD",""
40,"リュカ","リュカ","中距離時：PKF、空前、横強（基本、前に飛ばないように）
密着時：下強、空N、弱

撃墜：PKS、投げ、PKF（基本、復帰阻止）
※スマッシュは当たらないので基本使わない。"
41,"ソニック","ソニック",""
42,"デデデ","DDD",""
43,"ピクミン＆オリマー","ピクオリ",""
44,"ルカリオ","ルカリオ",""
45,"ロボット","ロボット","中距離を保ち続ける。（地上戦が多い）
コマのタイミング（焦らし）
地上：前ステ下強、前ステ掴み、DA、横強
空中：空N＋空前

頻繁：コマ、下強、空前
空N、空後は置き技
横Bはあんまり降らない。
"
46,"トゥーンリンク","トリン",""
47,"ウルフ","ウルフ",""
48,"むらびと","むらびと",""
49,"ロックマン","岩",""
50,"Wii Fit トレーナー","フィットレ",""
51,"ロゼッタ＆チコ","ロゼチコ",""
52,"リトルマック","リトマ",""
53,"ゲッコウガ","ゲコ",""
54,"格闘Mii","カクミ",""
55,"剣術Mii","ケンミ",""
56,"射撃Mii","シャゲミ",""
57,"パルテナ","パルテナ",""
58,"パックマン","金玉",""
59,"ルフレ","ルフレ",""
60,"シュルク","手越",""
61,"クッパJr.","パジュニ",""
62,"ダックハント","犬",""
63,"リュウ","リュウ","小足＋中足

＜遠距離＞
波動拳：反対方向から下回りで打ちたい方向向ける
竜巻旋風脚：逆方向に下から向ける。

＜撃墜＞
空後
昇竜拳：最風と一緒"
64,"ケン","剣",""
65,"クラウド","クラウド",""
66,"カムイ","カムイ",""
67,"ベヨネッタ","ベヨネッタ",""
68,"インクリング","イカ",""
69,"リドリー","リドリー","密着を避ける。
相手の方向に体を向け続ける。（撃墜時は背中を向ける）
下強or横強
下投げ＋空前　or　D
下投げ + 空N　＋弱（高パーセントを狙えるが難しい）

＜小技＞
空前崖上がりがファイターの中で強い。
大ジャンプ空前急降下　＋　弱が通る。（難）
横B　＋　横B　＋空N　＋ジャンプ２回で戻る。

＜弱点＞
軽い
密着に弱い
コンボ耐性ない
復帰阻止に弱い"
70,"シモン・リヒター","シモリヒ",""
72,"キングクルール","キンクル",""
73,"しずえ","しずえ",""
74,"ガオガエン","ガエン",""
75,"パックンフラワー","草",""
76,"ジョーカー","J",""
77,"勇者","勇者",""
78,"バンジョー＆カズーイ","バンカズ",""
79,"テリー","テリー",""
80,"ベレトス","ベレトス",""
81,"ミェンミェン","メン",""
82,"スティーブ","スティーブ","下投げ＋横スマ
クラフトボックスの移動：ガード＋B"
83,"セフィロス","セフィロス",""
84,"ホムヒカ","ホムヒカ",""
85,"カズヤ","カズヤ",""
86,"ソラ","ソラ",""
