"mynum","myname","myryaku","fnum","fname","fryaku","win","loss","taisaku"
7,"カービィ","CB",1,"マリオ","マリオ",30,11,"8%は前投げ+空前が当たらない
ガード⇒掴み回避
○：空後、空前、下強
△：横強
復帰は帰ることに専念。上Bを使用しない。"
7,"カービィ","CB",2,"ドンキーコング","DK",20,18,"0%：前投げ＋空前＋（反転）上強＋上スマ
30%：空N＋横強＋下強＋下強＋空下+下強＋下強＋横スマ70%：空N＋上強＋空上　or 2段ジャンプ空後
100%：【根本】空前（1段）＋横スマ　（困難）
100%：【先端】空前（1段）＋空後"
7,"カービィ","CB",3,"リンク","リンク",5,5,"　"
7,"カービィ","CB",4,"サムス・ダークサムス","ダムス",8,8,"初手：空前＋上強＋上強
中盤：コピー
終盤：上スマ"
7,"カービィ","CB",6,"ヨッシー","ヨッシー",4,1,"16%までは前投げ+空前が当たらない
ステージ上で戦闘
常に空後、空Nでけん制
避け：下回避

終盤：吸い込み掃き出し
"
7,"カービィ","CB",7,"カービィ","CB",12,18,"3%は前投げ+空前が当たらない
ダッシュガード
初手：掴み回避 → 空N
後半：ガード"
7,"カービィ","CB",8,"フォックス","FX",3,4,"走って掴むことをしない
ガード
下強
引き降り空N"
7,"カービィ","CB",9,"ピカチュウ","ピカ",8,5,"3%は前投げ+空前が当たらない
下強"
7,"カービィ","CB",10,"ルイージ","L",1,6,"低い位置の空中攻撃オンパレードでけん制
空前、DA
撃墜：ディレイ空後"
7,"カービィ","CB",11,"ネス","ネス",7,8,"3%までは前投げ+空前が当たらない
序盤：歩きガード
（ステップ禁止）
降り空N、空前、下強、上強"
7,"カービィ","CB",12,"キャプテン・ファルコン","CF",12,10,"しゃがみ
初手：掴み回避
中盤：空中読み回避
撃墜：ガード"
7,"カービィ","CB",13,"プリン","プリン",6,3,"3%までは前投げ+空前が当たらない
ガード"
7,"カービィ","CB",14,"ピーチ・デイジー","ピチデ",0,3,"ガード長（コピー推奨）
浮遊している時は無視で"
7,"カービィ","CB",16,"クッパ","カメ",8,9,"ガード待機は危険"
7,"カービィ","CB",17,"アイスクライマー","アイクラ",0,0,""
7,"カービィ","CB",18,"シーク","シーク",5,0,"斜め下は危険"
7,"カービィ","CB",19,"ゼルダ","ゼルダ",2,7,"空中待機でガン攻め
地上はガードしない。
コピー"
7,"カービィ","CB",20,"ドクターマリオ","ドクマリ",5,0,""
7,"カービィ","CB",21,"ピチュー","ピチュー",6,1,"3%までは前投げ+空前が当たらない"
7,"カービィ","CB",22,"ファルコ","ファルコ",2,2,"強攻撃は当たらないので振らない
ガン攻め１歩手前待ち
空前/空後"
7,"カービィ","CB",23,"マルス","マルス",4,7,""
7,"カービィ","CB",24,"ルキナ","ルキナ",10,7,"真ん中待機
初手：下強＋空前
強攻撃　＋　空前　
下強　＋　空N
復帰阻止は少しだけ
コピーもありかもしれない"
7,"カービィ","CB",25,"こどもリンク","ヤンリン",0,4,"初回：引き行動

地上で相手が来るのを待つ
（１歩上がって2歩下がる）
ガード＋掴み回避
"
7,"カービィ","CB",26,"ガノンドルフ","ガノン",47,37,"引かない
撃墜：上スマ　　　　　　　　　　　　　　　　　　　　　　　　　　　　"
7,"カービィ","CB",27,"ミュウツー","M2",6,4,"しゃがみ姿勢
・上強・下強・吸い込み
・引き空前"
7,"カービィ","CB",28,"ロイ","ロイ",11,9,"上強＋下強"
7,"カービィ","CB",29,"クロム","クロム",6,5,"コピーして崖上狩り
下強＋上強
２回ジャンプ
擦られている時は弱攻撃？"
7,"カービィ","CB",30,"Mr.ゲーム&ウォッチ","ゲッチ",4,5,"3%までは前投げ+空前が当たらない"
7,"カービィ","CB",31,"メタナイト","メタ",2,1,"奥読み"
7,"カービィ","CB",32,"ピット・ブラックピット","ブラピ",7,8,"ガード＋掴み回避
DAは絶対に振ってはいけない。"
7,"カービィ","CB",34,"ゼロスーツサムス","ゼロサム",2,4,""
7,"カービィ","CB",35,"ワリオ","ワリオ",2,2,"対空の判定が強いので
地上で下強＋上強
上スマ"
7,"カービィ","CB",36,"スネーク","スネーク",2,8,"ガード掴み
掴み回避"
7,"カービィ","CB",37,"アイク","アイクラ",4,8,"ジャンプ禁止

コピーして崖上狩り
近づかない。

ガーキャン掴み
ガード長め"
7,"カービィ","CB",38,"ポケモントレーナー","ポケトレ",3,2,""
7,"カービィ","CB",39,"ディディーコング","DD",4,2,"ガード⇒掴み回避

危険：上スマの発生が速いので不用意に近づかない"
7,"カービィ","CB",40,"リュカ","リュカ",1,2,"0%は前投げ+空前が
当たらない"
7,"カービィ","CB",41,"ソニック","ソニック",2,1,"空N、DA、上強
ガード＋外回避"
7,"カービィ","CB",42,"デデデ","DDD",4,7,"ガード長め
その場上り、空前上り
空N、上B"
7,"カービィ","CB",43,"ピクミン＆オリマー","ピクオリ",0,1,""
7,"カービィ","CB",44,"ルカリオ","ルカリオ",3,0,""
7,"カービィ","CB",45,"ロボット","ロボット",5,4,"ガード長、掴まれたらレバガチャ

空上＋空上＋空前＋空上"
7,"カービィ","CB",46,"トゥーンリンク","トリン",2,4,""
7,"カービィ","CB",47,"ウルフ","ウルフ",5,7,"遠ざかれないように一定の距離を保ちつつ上強
防御：ガード＋掴み回避
攻撃：空上＋横強＋下強
空中暴れしない
"
7,"カービィ","CB",48,"むらびと","むらびと",0,3,"空N
ガーキャン掴み

崖近くの復帰は危険（玉が当たる）"
7,"カービィ","CB",49,"ロックマン","岩",2,1,""
7,"カービィ","CB",50,"Wii Fit トレーナー","フィットレ",1,1,""
7,"カービィ","CB",51,"ロゼッタ＆チコ","ロゼチコ",1,0,""
7,"カービィ","CB",52,"リトルマック","リトマ",16,14,"空中で待機"
7,"カービィ","CB",53,"ゲッコウガ","ゲコ",3,4,"ガード＋掴み回避
空中暴れしない
遠ざかれないように一定の距離を保ちつつ上強"
7,"カービィ","CB",54,"格闘Mii","カクミ",5,1,"ステップ防御"
7,"カービィ","CB",55,"剣術Mii","ケンミ",3,3,""
7,"カービィ","CB",56,"射撃Mii","シャゲミ",1,0,""
7,"カービィ","CB",57,"パルテナ","パルテナ",8,2,"掴み回避
ガード"
7,"カービィ","CB",58,"パックマン","金玉",1,2,""
7,"カービィ","CB",59,"ルフレ","ルフレ",2,0,""
7,"カービィ","CB",60,"シュルク","手越",8,3,""
7,"カービィ","CB",61,"クッパJr.","パジュニ",3,5,"初段：急降下空N、急降下空下、コピー
強攻撃は当たらないので控えめ

対空リーチが強いので早めに技を振るか逃げるに徹する。
撃墜はなるべく早く横スマや上スマをパナス"
7,"カービィ","CB",62,"ダックハント","犬",0,1,"捨てげー（着地狩りできない）
犬の目の前で引き空前

空上＋空前"
7,"カービィ","CB",63,"リュウ","リュウ",0,0,"掴めません
反転上強＋DA
下強＋空前

崖外に出ないで動かずガード安定。
（崖狩りが強いので難しい）"
7,"カービィ","CB",64,"ケン","剣",0,1,"掴めません
反転上強＋DA
下強＋空前

崖外に出ないで動かずガード安定。
（崖狩りが強いので難しい）"
7,"カービィ","CB",65,"クラウド","クラウド",13,7,"地上付近の空中攻撃
下強
掴み＋空下"
7,"カービィ","CB",66,"カムイ","カムイ",5,2,"しゃがみ＋ガード"
7,"カービィ","CB",67,"ベヨネッタ","ベヨネッタ",4,2,"防御 + 掴み
Y軸ずらし（外ずらし）
ジャンプは隙になるので控える
（特に相手が崖につかまってるとき）"
7,"カービィ","CB",68,"インクリング","イカ",2,3,"空上＋空N"
7,"カービィ","CB",69,"リドリー","リドリー",6,10,"地上戦
下強＋弱か上強で暴れる
（しゃがみ）
ガードしない
空中：その場回避、下回避"
7,"カービィ","CB",70,"シモン・リヒター","シモリヒ",1,0,"不用意に近づかない
ガード"
7,"カービィ","CB",72,"キングクルール","キンクル",15,19,"コピー
ガード短め
ジャンプ"
7,"カービィ","CB",73,"しずえ","しずえ",0,2,"崖から必ず戻るようにする（着地狩りが優秀）
上強"
7,"カービィ","CB",74,"ガオガエン","ガエン",2,6,"ガードしない
引き空前＋空下"
7,"カービィ","CB",75,"パックンフラワー","草",0,1,""
7,"カービィ","CB",76,"ジョーカー","J",11,9,"アルセイヌ中スマッシュ禁止
掴み回避多め
ガン攻め
"
7,"カービィ","CB",77,"勇者","勇者",11,5,"コピー有
空下＋空前
撃墜：空後"
7,"カービィ","CB",78,"バンジョー＆カズーイ","バンカズ",2,1,"ガン攻め（爆弾生成の隙を与えない）"
7,"カービィ","CB",79,"テリー","テリー",7,9,"ガード長め、先端の戦い
無理に空前打たない。反転上強＋下強
着地は遠目で
投げは無理（掴めない）
横回避＋弱攻撃"
7,"カービィ","CB",80,"ベレトス","ベレトス",13,10,"下強＋上強+空前"
7,"カービィ","CB",81,"ミェンミェン","メン",3,1,""
7,"カービィ","CB",82,"スティーブ","スティーブ",2,1,"引きステップ、引きジャンプ
⇒弱攻撃連打（内側横回避）"
7,"カービィ","CB",83,"セフィロス","セフィロス",11,9,"奥読み、近づいたら引く
無理して攻撃せずガン攻め下強チクチク攻撃
初手：ガード
終盤：掴み回避、
→撃墜：空N＋透かし空上＋空後
→撃墜：復帰阻止ストーン
→撃墜：横回避＋下スマ
→撃墜：ディレイ空N＋空上
"
7,"カービィ","CB",84,"ホムヒカ","ホムヒカ",10,9,"ステップ禁止、空後、直当て上強
空前、ガーキャン掴み、空前＋上強"
7,"カービィ","CB",85,"カズヤ","カズヤ",16,12,"ガード、下強
先端当て、掴み回避
崖上は真ん中待機
Y軸禁止"
7,"カービィ","CB",86,"ソラ","ソラ",11,9,"コピー有"
12,"キャプテン・ファルコン","CF",1,"マリオ","マリオ",2,0,""
12,"キャプテン・ファルコン","CF",2,"ドンキーコング","DK",0,2,""
12,"キャプテン・ファルコン","CF",3,"リンク","リンク",0,1,""
12,"キャプテン・ファルコン","CF",4,"サムス・ダークサムス","ダムス",1,0,"○：横強、上B"
12,"キャプテン・ファルコン","CF",6,"ヨッシー","ヨッシー",1,0,""
12,"キャプテン・ファルコン","CF",7,"カービィ","CB",2,0,""
12,"キャプテン・ファルコン","CF",8,"フォックス","FX",0,1,""
12,"キャプテン・ファルコン","CF",9,"ピカチュウ","ピカ",0,0,""
12,"キャプテン・ファルコン","CF",10,"ルイージ","L",0,1,""
12,"キャプテン・ファルコン","CF",11,"ネス","ネス",0,1,""
12,"キャプテン・ファルコン","CF",12,"キャプテン・ファルコン","CF",1,2,""
12,"キャプテン・ファルコン","CF",13,"プリン","プリン",0,1,"○：横B、横強
×：空N"
12,"キャプテン・ファルコン","CF",14,"ピーチ・デイジー","ピチデ",0,0,""
12,"キャプテン・ファルコン","CF",16,"クッパ","カメ",1,0,""
12,"キャプテン・ファルコン","CF",17,"アイスクライマー","アイクラ",0,0,""
12,"キャプテン・ファルコン","CF",18,"シーク","シーク",0,0,""
12,"キャプテン・ファルコン","CF",19,"ゼルダ","ゼルダ",0,1,""
12,"キャプテン・ファルコン","CF",20,"ドクターマリオ","ドクマリ",0,1,""
12,"キャプテン・ファルコン","CF",21,"ピチュー","ピチュー",0,0,""
12,"キャプテン・ファルコン","CF",22,"ファルコ","ファルコ",1,1,""
12,"キャプテン・ファルコン","CF",23,"マルス","マルス",2,0,"×：復帰阻止"
12,"キャプテン・ファルコン","CF",24,"ルキナ","ルキナ",1,2,"○：横B、空上
×：空N"
12,"キャプテン・ファルコン","CF",25,"こどもリンク","ヤンリン",1,1,"○：上B
×：膝"
12,"キャプテン・ファルコン","CF",26,"ガノンドルフ","ガノン",3,2,""
12,"キャプテン・ファルコン","CF",27,"ミュウツー","M2",0,0,""
12,"キャプテン・ファルコン","CF",28,"ロイ","ロイ",1,2,""
12,"キャプテン・ファルコン","CF",29,"クロム","クロム",0,0,""
12,"キャプテン・ファルコン","CF",30,"Mr.ゲーム&ウォッチ","ゲッチ",0,0,""
12,"キャプテン・ファルコン","CF",31,"メタナイト","メタ",0,0,""
12,"キャプテン・ファルコン","CF",32,"ピット・ブラックピット","ブラピ",2,0,"○：地上差し込み
×：空中差し込み"
12,"キャプテン・ファルコン","CF",34,"ゼロスーツサムス","ゼロサム",2,0,""
12,"キャプテン・ファルコン","CF",35,"ワリオ","ワリオ",1,0,""
12,"キャプテン・ファルコン","CF",36,"スネーク","スネーク",0,0,""
12,"キャプテン・ファルコン","CF",37,"アイク","アイクラ",0,1,""
12,"キャプテン・ファルコン","CF",38,"ポケモントレーナー","ポケトレ",0,0,""
12,"キャプテン・ファルコン","CF",39,"ディディーコング","DD",0,0,""
12,"キャプテン・ファルコン","CF",40,"リュカ","リュカ",0,0,""
12,"キャプテン・ファルコン","CF",41,"ソニック","ソニック",0,0,""
12,"キャプテン・ファルコン","CF",42,"デデデ","DDD",0,0,""
12,"キャプテン・ファルコン","CF",43,"ピクミン＆オリマー","ピクオリ",0,0,""
12,"キャプテン・ファルコン","CF",44,"ルカリオ","ルカリオ",0,0,""
12,"キャプテン・ファルコン","CF",45,"ロボット","ロボット",0,1,""
12,"キャプテン・ファルコン","CF",46,"トゥーンリンク","トリン",0,0,""
12,"キャプテン・ファルコン","CF",47,"ウルフ","ウルフ",0,0,""
12,"キャプテン・ファルコン","CF",48,"むらびと","むらびと",1,0,""
12,"キャプテン・ファルコン","CF",49,"ロックマン","岩",0,0,""
12,"キャプテン・ファルコン","CF",50,"Wii Fit トレーナー","フィットレ",0,0,""
12,"キャプテン・ファルコン","CF",51,"ロゼッタ＆チコ","ロゼチコ",0,1,"絶対に勝てない。諦めて待ってろ"
12,"キャプテン・ファルコン","CF",52,"リトルマック","リトマ",0,1,""
12,"キャプテン・ファルコン","CF",53,"ゲッコウガ","ゲコ",0,0,""
12,"キャプテン・ファルコン","CF",54,"格闘Mii","カクミ",1,0,""
12,"キャプテン・ファルコン","CF",55,"剣術Mii","ケンミ",0,0,""
12,"キャプテン・ファルコン","CF",56,"射撃Mii","シャゲミ",0,0,""
12,"キャプテン・ファルコン","CF",57,"パルテナ","パルテナ",0,0,""
12,"キャプテン・ファルコン","CF",58,"パックマン","金玉",0,0,""
12,"キャプテン・ファルコン","CF",59,"ルフレ","ルフレ",0,0,""
12,"キャプテン・ファルコン","CF",60,"シュルク","手越",0,0,""
12,"キャプテン・ファルコン","CF",61,"クッパJr.","パジュニ",0,0,""
12,"キャプテン・ファルコン","CF",62,"ダックハント","犬",0,0,""
12,"キャプテン・ファルコン","CF",63,"リュウ","リュウ",0,0,""
12,"キャプテン・ファルコン","CF",64,"ケン","剣",0,0,""
12,"キャプテン・ファルコン","CF",65,"クラウド","クラウド",2,1,""
12,"キャプテン・ファルコン","CF",66,"カムイ","カムイ",1,0,""
12,"キャプテン・ファルコン","CF",67,"ベヨネッタ","ベヨネッタ",0,0,""
12,"キャプテン・ファルコン","CF",68,"インクリング","イカ",0,0,""
12,"キャプテン・ファルコン","CF",69,"リドリー","リドリー",0,2,""
12,"キャプテン・ファルコン","CF",70,"シモン・リヒター","シモリヒ",0,0,""
12,"キャプテン・ファルコン","CF",72,"キングクルール","キンクル",2,3,""
12,"キャプテン・ファルコン","CF",73,"しずえ","しずえ",0,0,""
12,"キャプテン・ファルコン","CF",74,"ガオガエン","ガエン",0,0,"○：飛ばない、置き技、引き行動
×：空下、空中から近づくこと"
12,"キャプテン・ファルコン","CF",75,"パックンフラワー","草",0,0,""
12,"キャプテン・ファルコン","CF",76,"ジョーカー","J",3,0,"○：横強、下強、上B（基本は攻めたら負け）
×：前に飛ぶな。"
12,"キャプテン・ファルコン","CF",77,"勇者","勇者",0,0,""
12,"キャプテン・ファルコン","CF",78,"バンジョー＆カズーイ","バンカズ",0,0,""
12,"キャプテン・ファルコン","CF",79,"テリー","テリー",0,1,""
12,"キャプテン・ファルコン","CF",80,"ベレトス","ベレトス",0,0,""
12,"キャプテン・ファルコン","CF",81,"ミェンミェン","メン",0,0,""
12,"キャプテン・ファルコン","CF",82,"スティーブ","スティーブ",1,1,""
12,"キャプテン・ファルコン","CF",83,"セフィロス","セフィロス",0,1,""
12,"キャプテン・ファルコン","CF",84,"ホムヒカ","ホムヒカ",1,0,""
12,"キャプテン・ファルコン","CF",85,"カズヤ","カズヤ",1,0,""
12,"キャプテン・ファルコン","CF",86,"ソラ","ソラ",1,0,""
16,"クッパ","カメ",1,"マリオ","マリオ",1,0,""
16,"クッパ","カメ",2,"ドンキーコング","DK",0,0,""
16,"クッパ","カメ",3,"リンク","リンク",0,0,""
16,"クッパ","カメ",4,"サムス・ダークサムス","ダムス",0,0,""
16,"クッパ","カメ",6,"ヨッシー","ヨッシー",1,0,""
16,"クッパ","カメ",7,"カービィ","CB",0,0,""
16,"クッパ","カメ",8,"フォックス","FX",0,0,""
16,"クッパ","カメ",9,"ピカチュウ","ピカ",0,0,""
16,"クッパ","カメ",10,"ルイージ","L",0,0,""
16,"クッパ","カメ",11,"ネス","ネス",0,0,""
16,"クッパ","カメ",12,"キャプテン・ファルコン","CF",0,0,""
16,"クッパ","カメ",13,"プリン","プリン",0,0,""
16,"クッパ","カメ",14,"ピーチ・デイジー","ピチデ",0,0,""
16,"クッパ","カメ",16,"クッパ","カメ",0,0,""
16,"クッパ","カメ",17,"アイスクライマー","アイクラ",0,0,""
16,"クッパ","カメ",18,"シーク","シーク",0,0,""
16,"クッパ","カメ",19,"ゼルダ","ゼルダ",0,0,""
16,"クッパ","カメ",20,"ドクターマリオ","ドクマリ",0,1,""
16,"クッパ","カメ",21,"ピチュー","ピチュー",0,0,""
16,"クッパ","カメ",22,"ファルコ","ファルコ",0,0,""
16,"クッパ","カメ",23,"マルス","マルス",0,0,""
16,"クッパ","カメ",24,"ルキナ","ルキナ",0,0,""
16,"クッパ","カメ",25,"こどもリンク","ヤンリン",0,0,""
16,"クッパ","カメ",26,"ガノンドルフ","ガノン",0,1,""
16,"クッパ","カメ",27,"ミュウツー","M2",0,0,""
16,"クッパ","カメ",28,"ロイ","ロイ",0,0,""
16,"クッパ","カメ",29,"クロム","クロム",0,0,""
16,"クッパ","カメ",30,"Mr.ゲーム&ウォッチ","ゲッチ",0,0,""
16,"クッパ","カメ",31,"メタナイト","メタ",0,0,""
16,"クッパ","カメ",32,"ピット・ブラックピット","ブラピ",0,0,""
16,"クッパ","カメ",34,"ゼロスーツサムス","ゼロサム",0,0,""
16,"クッパ","カメ",35,"ワリオ","ワリオ",0,0,""
16,"クッパ","カメ",36,"スネーク","スネーク",0,0,""
16,"クッパ","カメ",37,"アイク","アイクラ",0,0,""
16,"クッパ","カメ",38,"ポケモントレーナー","ポケトレ",0,0,""
16,"クッパ","カメ",39,"ディディーコング","DD",0,0,""
16,"クッパ","カメ",40,"リュカ","リュカ",0,0,""
16,"クッパ","カメ",41,"ソニック","ソニック",0,0,""
16,"クッパ","カメ",42,"デデデ","DDD",0,0,""
16,"クッパ","カメ",43,"ピクミン＆オリマー","ピクオリ",0,0,""
16,"クッパ","カメ",44,"ルカリオ","ルカリオ",1,0,""
16,"クッパ","カメ",45,"ロボット","ロボット",0,0,""
16,"クッパ","カメ",46,"トゥーンリンク","トリン",0,0,""
16,"クッパ","カメ",47,"ウルフ","ウルフ",0,0,""
16,"クッパ","カメ",48,"むらびと","むらびと",0,0,""
16,"クッパ","カメ",49,"ロックマン","岩",0,0,""
16,"クッパ","カメ",50,"Wii Fit トレーナー","フィットレ",0,0,""
16,"クッパ","カメ",51,"ロゼッタ＆チコ","ロゼチコ",0,0,""
16,"クッパ","カメ",52,"リトルマック","リトマ",1,0,""
16,"クッパ","カメ",53,"ゲッコウガ","ゲコ",0,0,""
16,"クッパ","カメ",54,"格闘Mii","カクミ",0,0,""
16,"クッパ","カメ",55,"剣術Mii","ケンミ",0,0,""
16,"クッパ","カメ",56,"射撃Mii","シャゲミ",0,0,""
16,"クッパ","カメ",57,"パルテナ","パルテナ",1,0,""
16,"クッパ","カメ",58,"パックマン","金玉",0,0,""
16,"クッパ","カメ",59,"ルフレ","ルフレ",0,0,""
16,"クッパ","カメ",60,"シュルク","手越",0,0,""
16,"クッパ","カメ",61,"クッパJr.","パジュニ",0,0,""
16,"クッパ","カメ",62,"ダックハント","犬",0,0,""
16,"クッパ","カメ",63,"リュウ","リュウ",0,0,""
16,"クッパ","カメ",64,"ケン","剣",0,0,""
16,"クッパ","カメ",65,"クラウド","クラウド",0,0,""
16,"クッパ","カメ",66,"カムイ","カムイ",0,0,""
16,"クッパ","カメ",67,"ベヨネッタ","ベヨネッタ",0,0,""
16,"クッパ","カメ",68,"インクリング","イカ",0,0,""
16,"クッパ","カメ",69,"リドリー","リドリー",0,0,""
16,"クッパ","カメ",70,"シモン・リヒター","シモリヒ",0,0,""
16,"クッパ","カメ",72,"キングクルール","キンクル",0,0,""
16,"クッパ","カメ",73,"しずえ","しずえ",0,0,""
16,"クッパ","カメ",74,"ガオガエン","ガエン",0,0,""
16,"クッパ","カメ",75,"パックンフラワー","草",0,0,""
16,"クッパ","カメ",76,"ジョーカー","J",0,0,""
16,"クッパ","カメ",77,"勇者","勇者",0,0,""
16,"クッパ","カメ",78,"バンジョー＆カズーイ","バンカズ",1,0,""
16,"クッパ","カメ",79,"テリー","テリー",0,0,""
16,"クッパ","カメ",80,"ベレトス","ベレトス",0,0,""
16,"クッパ","カメ",81,"ミェンミェン","メン",0,0,""
16,"クッパ","カメ",82,"スティーブ","スティーブ",0,0,""
16,"クッパ","カメ",83,"セフィロス","セフィロス",0,0,""
16,"クッパ","カメ",84,"ホムヒカ","ホムヒカ",0,0,""
16,"クッパ","カメ",85,"カズヤ","カズヤ",0,1,""
16,"クッパ","カメ",86,"ソラ","ソラ",0,0,""
26,"ガノンドルフ","ガノン",1,"マリオ","マリオ",4,0,"○：空上、降り空N
×：着地暴れ"
26,"ガノンドルフ","ガノン",2,"ドンキーコング","DK",0,3,"○：上B、下スマ、空N、横B
△：空後、空前"
26,"ガノンドルフ","ガノン",3,"リンク","リンク",1,0,""
26,"ガノンドルフ","ガノン",4,"サムス・ダークサムス","ダムス",1,0,""
26,"ガノンドルフ","ガノン",6,"ヨッシー","ヨッシー",2,0,""
26,"ガノンドルフ","ガノン",7,"カービィ","CB",2,2,"○：スマッシュ全般
×：上B"
26,"ガノンドルフ","ガノン",8,"フォックス","FX",0,1,""
26,"ガノンドルフ","ガノン",9,"ピカチュウ","ピカ",2,2,""
26,"ガノンドルフ","ガノン",10,"ルイージ","L",0,0,""
26,"ガノンドルフ","ガノン",11,"ネス","ネス",0,2,""
26,"ガノンドルフ","ガノン",12,"キャプテン・ファルコン","CF",1,0,""
26,"ガノンドルフ","ガノン",13,"プリン","プリン",5,3,"○：スマッシュ、空後、空N、弱
×：横B"
26,"ガノンドルフ","ガノン",14,"ピーチ・デイジー","ピチデ",0,0,""
26,"ガノンドルフ","ガノン",16,"クッパ","カメ",1,3,""
26,"ガノンドルフ","ガノン",17,"アイスクライマー","アイクラ",0,2,"〇：下強、空前、れっき
×：空N、横B"
26,"ガノンドルフ","ガノン",18,"シーク","シーク",0,0,""
26,"ガノンドルフ","ガノン",19,"ゼルダ","ゼルダ",0,1,""
26,"ガノンドルフ","ガノン",20,"ドクターマリオ","ドクマリ",0,0,""
26,"ガノンドルフ","ガノン",21,"ピチュー","ピチュー",1,1,""
26,"ガノンドルフ","ガノン",22,"ファルコ","ファルコ",1,0,""
